14, 588
16, 576
18, 558
20, 537
22, 519
24, 491
26, 463
28, 440
30, 416
32, 394
34, 374
36, 348
38, 335
40, 317
42, 299
44, 285
46, 270
48, 262
50, 253
52, 239
54, 232
56, 219
58, 217
60, 209
62, 206
64, 197
66, 200
68, 190
70, 185
72, 183
74, 178
76, 168
78, 164
80, 161
82, 158
84, 155
86, 147
88, 146
90, 145
92, 140
94, 133
96, 132
98, 125
100, 129
102, 125
104, 123
106, 120
108, 115
110, 116
112, 112
114, 108
116, 108
118, 104
120, 98
122, 99
124, 96
126, 91
128, 92
130, 88
132, 88
134, 86
136, 82
138, 84
140, 83
142, 80
144, 84
146, 77
148, 75
150, 76
152, 75